filename,image_path,text
AHTD3A1044_Para2_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1044_Para2_1.jpg,ترك إبوه في منزله يوم مات إلفي إلف درهم و ستماىة إلف
AHTD3A1044_Para2_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1044_Para2_2.jpg,درهم و إربعين و ماىه الف دينار. فافتسمها هو و إخوه حاتم قبل
AHTD3A1044_Para2_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1044_Para2_3.jpg,دفنه . و إخذ إحمد وحده إلف إلف و ثلثماىة الف درهم و سبعين الف دينار
AHTD3A1044_Para2_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1044_Para2_4.jpg,ذهبا عينا مثاقيل وازنه جيادا سوئ العروض قفلت له وقد ورث
AHTD3A1046_Para2_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1046_Para2_1.jpg,فخذها من حكيم مجري ومن ناصح مشفق. وكان لا يفارق منازل خوانه.
AHTD3A1046_Para2_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1046_Para2_2.jpg,وأخوانه مخاصيب مناويب إصحاب نفح وترف . وكانوا يتحفونه ويدللونه
AHTD3A1046_Para2_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1046_Para2_3.jpg,ويفكهونه ويحكمونه. ولم يشكوا إنه سيدعوهم مرة وإن يجعلوا بيته نزهة
AHTD3A1046_Para2_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1046_Para2_4.jpg,ونشوة. قلما طال تغافله وطال تغافله وطالتمدافعته وعرضوا له بذلك فتغافل
AHTD3A1046_Para2_5.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1046_Para2_5.jpg,صرحوا له .
AHTD3A1054_Para2_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1054_Para2_1.jpg,وأن خالفت سلبيلي صار مالك وديعة عن غيرك وصار غيرك
AHTD3A1054_Para2_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1054_Para2_2.jpg,الحافظ . وأنك يوم تطمع إن تضيع مالك ويحفظة غيرك لجشع
AHTD3A1054_Para2_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1054_Para2_3.jpg,الطمع مخذول الإمل . احتال الآباء في حبس الإموال علئ إولادهم
AHTD3A1054_Para2_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1054_Para2_4.jpg,بالوقف ماحتالت القضاة علئ اولادهم بالأستحجار. ما إسرعهم ألئ أطلاق
AHTD3A1054_Para2_5.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1054_Para2_5.jpg,الحجر وألئ أيناس الرشد أذا إرادوا الشراء منهم
AHTD3A1056_Para2_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1056_Para2_1.jpg,كان إبخل من برإ الله وإطيب من برإ الله . وكان له في الحل كلام . وهو إحد من
AHTD3A1056_Para2_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1056_Para2_2.jpg,ينصره ويفضله ويحتج له ويدعو أليه . وأنه  رإني مرة في تشرين الإول وقد بكر البرد
AHTD3A1058_Para2_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1058_Para2_1.jpg,ثم وزنها بالميزان واشترئ إثقلها وزنا . وكان لا يختار علئ البلدي والموصلي شيىا ألا إن يتقارب السعر.
AHTD3A1058_Para2_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1058_Para2_2.jpg,وكان علئ كل حال يفر من الميساني ألا إن يضطر ألية ويقول: هو ناعم ضعيف ونار المعدة شيطان فأنما
AHTD3A1058_Para2_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1058_Para2_3.jpg,ينبغي لنا إن نطعم الحجر وما إشبه الحجر! وقلت له مرة: إعلمت إن خبز البلدي ينبت كلية .
AHTD3A1059_Para2_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1059_Para2_1.jpg,سيقضي تلوث الغطاء الجوئ  للإرض  بسبب أئبغاث غاز ثانئ أكسيد  الكربون وغير ه من
AHTD3A1059_Para2_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1059_Para2_2.jpg,غازات الدفيىه  فئ العقود القادمه ألئ  احترار  المناخ تدريحيا . وفئ الواقع تشير نماذج الدوران
AHTD3A1059_Para2_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1059_Para2_3.jpg,الشامل  للهواء  فئ الغلاف الجوئ ألئ زيادة محتمله  فئ درجه حراره الهواء بحوالئ ٣ درجات سنوية
AHTD3A1059_Para2_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1059_Para2_4.jpg,(١.٥) فئ الطبقة السفلئ  للغلاف الجوئ
AHTD3A1061_Para2_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1061_Para2_1.jpg,فصرنا في لنا ولا علينا . واستلف منه علئ الإسوري ماىة درهم . فجاىني
AHTD3A1061_Para2_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1061_Para2_2.jpg,وهو حزين منكسر . فقلت له أنما يحزن من لا يجد بدا من أسلاف الصديق
AHTD3A1061_Para2_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1061_Para2_3.jpg,مخافة إلا يرجع أليه ماله ولا يعد ذلك هبة منه إو رجل يخاف الشكية
AHTD3A1061_Para2_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1061_Para2_4.jpg,فهو أن لم يسلف كرما إسلف خوفا . وهذا باب الشهرة فيه قرة عينك.
AHTD3A1064_Para2_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1064_Para2_1.jpg,وجذب ذلك  شراء السمن ثم جذب السمن غيره وصار هذا الدبس إضر علينا
AHTD3A1064_Para2_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1064_Para2_2.jpg,من العيال . وأن إنا جعلة نبيذا احتجت ألئ كراء القدور وألئ شراء الحب وألئ
AHTD3A1064_Para2_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1064_Para2_3.jpg,شراء الماء وألئ كراء من يوقد تحته وألئ التفرغ له. فأن وليت ذلك الخادم اسود
AHTD3A1064_Para2_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1064_Para2_4.jpg,ثوبها وغرمنا ثمن الإشنان والصابون وازدادت في الطمع .
AHTD3A1066_Para2_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1066_Para2_1.jpg,تظلمون المتلف لماله باسم الجود أدارة له عن شينه وتظلمون المصلح لماله باسم البخل
AHTD3A1066_Para2_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1066_Para2_2.jpg,حسدا منكم لنعمته . فلا المفسد ينجو ولا المصلح  ؛؛ يسلم. فتكلم يوما فما زال يبخل كلاما
AHTD3A1066_Para2_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1066_Para2_3.jpg,في كلام حتئ ادخل الاعتذار من ذلك في عرض كلامه. فكان مما احتج به في شدة رؤية
AHTD3A1066_Para2_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1066_Para2_4.jpg,الإكيل عليه وفي نفوره منه .
AHTD3A1072_Para2_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1072_Para2_1.jpg,بإسرع من خطفه البازي و انحدار العقاب من غير ان يكون اكل عنده
AHTD3A1072_Para2_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1072_Para2_2.jpg,قبل مدته . فقيل له: ويحك استلبت لقمه الامير من يده وقد رفعها غليه
AHTD3A1072_Para2_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1072_Para2_3.jpg,و شحا لها فاه من غير مؤانسه ولاممازحة سالفه . قال لم يكن الامر كذلك.
AHTD3A1072_Para2_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1072_Para2_4.jpg,و كذب من قال ذلك و لكنا اهوينا معا فوفقت يدي مني مقدم الشحمه
AHTD3A1074_Para2_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1074_Para2_1.jpg,كان إحسن و إجمل تغافله عنه إم شفقته عليه فكان هذا جزاءه
AHTD3A1074_Para2_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1074_Para2_2.jpg,منه و شكره له . ثم قال:و كيف إطعم من أن رإيته يقصر في الإكل فقلت
AHTD3A1074_Para2_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1074_Para2_3.jpg,له: كل و لا تقصر في الاكل قال: يفطئ لفضل ما بين التقصير وغيره و أن قصر
AHTD3A1074_Para2_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1074_Para2_4.jpg,فلم إنشطه و لم إحته قال: لولا إنه وافق هواه ! ثم قال : و مد رجل
AHTD3A1074_Para2_5.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1074_Para2_5.jpg,من بني تميم
AHTD3A1075_Para2_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1075_Para2_1.jpg,فقد كانا يدعيان ألئ الطعام و ألئ الأكرام لظرفهما و حلاوتهما و حسن حديثهما و قمر يومهما .
AHTD3A1075_Para2_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1075_Para2_2.jpg,و كانا يتشهيان الغراىب و يقترحان الطراىف و يكلفان الناس المؤن الثقال و ويهتحنمان ما عندهم
AHTD3A1075_Para2_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1075_Para2_3.jpg,بالكلف الشداد . فكان بزاؤهم من أحسانهم ما قد علمتم . قال : و من ذلك ان بلال
AHTD3A1075_Para2_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1075_Para2_4.jpg,بن ابي بردة كان إعراض الإشراف متسرعا
AHTD3A1076_Para2_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1076_Para2_1.jpg,تحرك مناطق المناخ الأيكولوجي من حيث خطوط العرض والطول
AHTD3A1076_Para2_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1076_Para2_2.jpg,"مع زحف المناطق الشديدة الجفاف ألئ المناطق الجافة, وزحف"
AHTD3A1076_Para2_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1076_Para2_3.jpg,"المناطق الجافة ألئ المناطق شبه الجافة, وزحف المناطق"
AHTD3A1076_Para2_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1076_Para2_4.jpg,شبه الجافة ألئ المناطق شبه الرطبة بسبب انخفاض حاصل التهطال/
AHTD3A1076_Para2_5.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1076_Para2_5.jpg,"البخر-نتح المحتمل, حدة ظواهر التصحر بسبب انخفاض حاصل"
AHTD3A1076_Para2_6.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1076_Para2_6.jpg,التهطال/البخر-نتح السنوي المحتمل
AHTD3A1077_Para2_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1077_Para2_1.jpg,و سإل زياد عن رجل من إصحابه فقيل : أنه لملازم و ما يغيب غداء الإمير . فقال زياد: قليغبه فأن ذلك
AHTD3A1077_Para2_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1077_Para2_2.jpg,مما يضر العيال . فإلزموهه القب . فعابو زيادا بذلك. و زعموا إنه استثقل حضوره كل يوم و إراد
AHTD3A1080_Para2_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1080_Para2_1.jpg,فربما فطعها بنترة فيكون لها انتفاح و هو الذي أذا إكل مع إصحابه
AHTD3A1080_Para2_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1080_Para2_2.jpg,الرطب إو و الدفاع : الذي أذا وقع في القصعة عظم فصار مما يليه نحاه
AHTD3A1080_Para2_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1080_Para2_3.jpg,بلقمته من الخبز حتئ تصير مكانه قطعة من لحم و هو في ذلك كإنه يطلب بلقمته
AHTD3A1080_Para2_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1080_Para2_4.jpg,تشريب المرق دون أراغة اللحم. و المحول : هو الذي أن رإئ كثرة
AHTD3A1081_Para2_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1081_Para2_1.jpg,"الوراثية للمحاصيل, والاستخدام الإمثل  للموارد الرعوية, وبالطبع رفع كفاءة وفعالية تقنيات الري."
AHTD3A1081_Para2_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1081_Para2_2.jpg,"علاوة علئ ذلك, يمكن الأشارة ألئ إن الظواهر الإخرئ مثل ظاهرة الدفيىة, والاحترار العالمي,"
AHTD3A1081_Para2_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1081_Para2_4.jpg,ويرئ إهل الاختصاص في مجالي الإرصاد الجوية
AHTD3A1084_Para2_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1084_Para2_1.jpg,نعم ثم ينفذون المطابخ في العلالي علئ ظهور السطوح و أن كان في إرض الدارفصل و في
AHTD3A1084_Para2_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1084_Para2_2.jpg,صحنها متسع مع ما في ذلك من الخطار بالإنفس و التغريز بالإموال و تعرض الحرم ليلة
AHTD3A1084_Para2_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1084_Para2_3.jpg,الحريق لإهل الفساد و هجومهم مع ذلك علئ سرمكتوم و خبى مستور من صيف مستخف
AHTD3A1084_Para2_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1084_Para2_4.jpg,و رب دار متوار و من شراب مكروه.
AHTD3A1086_Para2_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1086_Para2_1.jpg,و من اتخذ دارا فقد إقام كفيلا لا يخفر و زعيما لا يغرم. وأن غان عنها حن اليها .
AHTD3A1086_Para2_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1086_Para2_2.jpg,و أن إقام فيها إلزمته المؤن و عرضته للفتن أر إساءوا جواره و انكر مكانه و بعد
AHTD3A1086_Para2_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1086_Para2_3.jpg,مصلاه و مات عن سوقه و تفاوتت حواىجه و رإئ إنه قد إخطإ في أختيارها ؛
AHTD3A1086_Para2_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1086_Para2_4.jpg,علئ سواها و إنه لم يوفق لرشده حيث —ثرها .
AHTD3A1091_Para2_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1091_Para2_1.jpg,ويتفاوت التصحر حسب المناطق المتإثرة وحسب الممارسات الاجتماعية -الاقتصادية
AHTD3A1091_Para2_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1091_Para2_2.jpg,"و الثقافية الساىدة فئ هذة المناطق , ومن السهل فعم إن الإراضئ الجافة وشبة الجافة"
AHTD3A1091_Para2_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1091_Para2_3.jpg,"تغطئ ثلثئ مساحة القارة الإفريقية , إئ إنها تمثل ٣٢% من  المناطق الجافة فيا"
AHTD3A1091_Para2_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1091_Para2_4.jpg,العالم . وتإتئ فئ المرتبة الثانية بعد إمريكا الشمالية القارة الإفريقية التئ بلغت
AHTD3A1091_Para2_5.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1091_Para2_5.jpg,فيها نسبة تدهور التربة
AHTD3A1092_Para2_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1092_Para2_1.jpg,و ليس في طاقتئ أعتاب المتجني و لا رد المتسرع . قلت له أني قد رإيت اكلهم
AHTD3A1092_Para2_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1092_Para2_2.jpg,في منازلهم و عند اخوانهم و في حالات كثيره و مواضع مختلفة و رإيت اكلهم
AHTD3A1092_Para2_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1092_Para2_3.jpg,عندك فرإيت شيىامتفاوتا و امرا متفاقما. فاحسب إن البخل عليهم غالب و إن
AHTD3A1092_Para2_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1092_Para2_4.jpg,الضعف لهم شامل و إن سوء الظن يسرع إليهم خاصة
AHTD3A1094_Para2_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1094_Para2_1.jpg,فلما حضر وقت الغداء صوت بغلامة - و كان ضخما جهير الصوت صاحب تقعير و تفخيم
AHTD3A1094_Para2_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1094_Para2_2.jpg,يا مبشر ! هات منالخبر تمام عمد الرءوس قلت : و من فرض لهم هذه الفريضلة و من إجزم عليهم هذا الجرم
AHTD3A1094_Para2_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1094_Para2_3.jpg,إرإيت أن لم يشبع إحدهم رغيفه إليس لا بد له من ان يعول
AHTD3A1095_Para2_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1095_Para2_2.jpg,نؤاكلهم : ما رإيت قصعه قط رفعت من ؛ بين إيديهم الا و فيها فصل
AHTD3A1095_Para2_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1095_Para2_3.jpg,و كانو يعلمون إن احضار الجدي أنما هو شيى من لآيين المؤاثد الرفيعة و أنما
AHTD3A1099_Para2_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1099_Para2_1.jpg,و كان في منرله  فربما دخل عليه الصديق له و قد كان نقدمه الزاىر إو الزاىران و
AHTD3A1099_Para2_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1099_Para2_2.jpg,كان يستعمل علئ خوانه من الخدع و المكايد و التدبيير ما لم يبلغ بعضه قيس
AHTD3A1101_Para2_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1101_Para2_1.jpg,القضاىية لتعفيه من الخدمات نظير مايقدمه من المال - تبين لنا من
AHTD3A1101_Para2_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A1101_Para2_2.jpg,تهافتهم عليها  إن اقرارتها  لم تكن شديدة الظلم وكان في مقدور
